Potential (V),Current (uA),Current Forward (uA),Current Reverse (uA),Current Diff (uA)
-0.11974,0.059398936000000006,0.027971876,-0.031427062,0.059398936000000006
-0.117764,0.05935414,0.027994276000000002,-0.031359862,0.05935414
-0.11578799999999999,0.05968454000000001,0.028223876000000002,-0.03146066200000001,0.05968454000000001
-0.113812,0.059639732,0.028072676,-0.03156706,0.059639732
-0.11183599999999999,0.059964536000000006,0.028246276,-0.031718260000000005,0.059964536000000006
-0.10986,0.060020536000000006,0.028173476000000003,-0.031847059999999996,0.060020536000000006
-0.107884,0.060418132000000006,0.028509476000000002,-0.031908660000000005,0.060418132000000006
-0.105908,0.060490928,0.028419874,-0.032071058,0.060490928
-0.103932,0.06074292800000001,0.028593474,-0.03214946,0.06074292800000001
-0.10195699999999999,0.06088293600000001,0.028627074000000002,-0.032255860000000004,0.06088293600000001
-0.09998112,0.060978132000000004,0.028559874000000002,-0.032418258000000005,0.060978132000000004
-0.09800520800000001,0.061179728,0.028711074000000003,-0.032468656,0.061179728
-0.096029296,0.061515728,0.028811874000000005,-0.032703856,0.061515728
-0.094053384,0.061700528,0.028946272000000002,-0.032754256,0.061700528
-0.09207747200000001,0.06204212800000001,0.028979872,-0.033062254000000006,0.06204212800000001
-0.09010156000000001,0.062058924,0.029063872000000004,-0.032995054,0.062058924
-0.08812565600000001,0.06261332800000001,0.02944467,-0.033168654,0.06261332800000001
-0.086149736,0.06278132,0.02931587,-0.033465452,0.06278132
-0.084173832,0.06285972,0.02947827,-0.033381452000000006,0.06285972
-0.08219792000000001,0.06292132400000001,0.02946707,-0.033454254,0.06292132400000001
-0.080222,0.063234924,0.029584670000000004,-0.033650252,0.063234924
-0.078246096,0.063318924,0.029663070000000003,-0.033655852,0.063318924
-0.07627017600000001,0.06381732000000001,0.029898268,-0.033919052000000005,0.06381732000000001
-0.07429427200000001,0.06380612000000001,0.029691068000000004,-0.034115052,0.06380612000000001
-0.07231836,0.06414212400000001,0.029954270000000005,-0.03418784800000001,0.06414212400000001
-0.07034244,0.064181316,0.029892670000000003,-0.034288648000000005,0.064181316
-0.068366536,0.064618116,0.030239866,-0.03437824800000001,0.064618116
-0.06639062800000001,0.064730112,0.030071868000000005,-0.034658248,0.064730112
-0.064414708,0.06468532,0.030066268000000007,-0.034619048,0.06468532
-0.0624388,0.065200512,0.030295865999999998,-0.034904644,0.065200512
-0.060462888000000006,0.065581312,0.030531066000000006,-0.035050248000000006,0.065581312
-0.05848698,0.06560370800000001,0.030407866,-0.035195844000000004,0.06560370800000001
-0.056511068000000005,0.065766112,0.030542264,-0.035223844000000004,0.065766112
-0.054535156,0.06615250400000001,0.030693464000000004,-0.035459044,0.06615250400000001
-0.052559244000000005,0.066331704,0.030783064000000006,-0.035548644000000004,0.066331704
-0.050583332,0.066505304,0.030799866000000002,-0.035705440000000005,0.066505304
-0.048607420000000005,0.06680770800000001,0.030934264000000003,-0.03587344,0.06680770800000001
-0.046631512,0.06713809600000001,0.031035062,-0.03610304,0.06713809600000001
-0.044655600000000004,0.06727250400000001,0.031068664000000003,-0.03620384,0.06727250400000001
-0.042679688,0.06756930400000001,0.031236664,-0.036332640000000006,0.06756930400000001
-0.040703776000000004,0.06775410400000001,0.031309462,-0.03644464000000001,0.06775410400000001
-0.038727864,0.068095696,0.031376662,-0.036719036000000004,0.068095696
-0.036751952000000004,0.06838129600000001,0.03151666,-0.036864640000000004,0.06838129600000001
-0.03477604,0.06876209600000001,0.03162866,-0.037133436000000006,0.06876209600000001
-0.032800130000000004,0.068745296,0.031606260000000004,-0.03713903600000001,0.068745296
-0.030824218,0.06922689600000001,0.03177426,-0.037452632,0.06922689600000001
-0.028848308000000003,0.06941728800000001,0.031959058,-0.037458236000000006,0.06941728800000001
-0.026872396000000003,0.069641296,0.032015060000000005,-0.037626232,0.069641296
-0.024896484,0.06997169600000001,0.03212706,-0.037844632,0.06997169600000001
-0.022920574000000003,0.070458888,0.03218866,-0.03827023200000001,0.070458888
-0.02094466,0.070565288,0.03233985600000001,-0.038225432000000004,0.070565288
-0.01896875,0.07076688,0.032362256000000006,-0.038404628,0.07076688
-0.016992840000000002,0.07103568,0.032519056,-0.038516628,0.07103568
-0.015016926000000002,0.071483688,0.032591858,-0.038891828,0.071483688
-0.013041016,0.071651688,0.032675858,-0.038975828000000004,0.071651688
-0.011065104000000001,0.07215568,0.032922256000000004,-0.039233428,0.07215568
-0.009089192000000001,0.07239648,0.03296145400000001,-0.039435028000000004,0.07239648
-0.007113281000000001,0.07249728,0.032883056,-0.039614224,0.07249728
-0.0051373700000000005,0.07288928000000001,0.03312385400000001,-0.039765424,0.07288928000000001
-0.0031614580000000002,0.07314127200000001,0.03317425400000001,-0.039967024000000004,0.07314127200000001
-0.001185546,0.07355008,0.033286252,-0.040263820000000006,0.07355008
0.000790364,0.07405407200000001,0.03368385200000001,-0.04037022,0.07405407200000001
